# Generated by vcsn_npz_to_csv.ipynb    Author Bryn Gibson # depreciated due to error in detrending by BS
# This file contains vcsn data detrended by SWG Full Package 
# The data is for the coordinates lat_val: -43.372 lon_val: 172.333 
date,pr,tasmax,tasmin,rsds,evspsblpot
1992-04-17,1.9472383428364992e-05,291.73676146216985,278.6433270532644,94.84576137601971,1.7348973346356728e-05
1992-04-18,3.79916382371448e-05,287.63680048454967,281.44333757134626,84.42928520556288,1.271937395971158e-05
1992-04-19,0.0,283.8368578174763,280.043366399975,69.38316273383654,1.0404595022167244e-05
1992-04-20,0.0,289.5368846328248,273.4433830215725,134.19833024013752,1.7349097881026136e-05
1992-04-21,0.0,286.9369236552046,274.04341185020127,102.94847241684869,1.0404678045280181e-05
1992-04-22,0.0,287.63698098813126,277.5434345753144,109.89314889531764,1.966400135323988e-05
1992-04-23,0.0,289.037020010511,274.3434756109744,112.20817144312252,1.734922241569554e-05
1992-04-24,0.0,288.83708344695333,279.2434922325719,86.74536958907197,1.3877033253600797e-05
1992-04-25,0.0,289.63711636581746,278.5435027506538,86.74558043033392,1.0404844091506056e-05
1992-04-26,5.304351725499146e-05,287.4371492846816,281.74353768279815,46.23644144859779,9.247476288006825e-06
1992-04-27,0.0,286.1372066176083,281.04354820088,75.17189780377575,8.09010666551819e-06
1992-04-28,0.0,289.03724563998804,274.6435770295088,99.47772693117048,1.3877199299826675e-05
1992-04-29,0.0,287.5372907658834,277.7436058581375,84.43160445944412,1.5034650126438844e-05
1992-04-30,0.0,287.7373480988101,277.3436346867663,91.37627330851856,1.271987209838921e-05
1992-05-01,1.8324688426218927e-05,287.9373749141586,277.7436513083638,100.63576149353048,1.2719913609945676e-05
1992-05-02,0.0,286.3374444541165,278.94365572293003,72.85814030354243,1.2719955121502147e-05
1992-05-03,0.0,288.6374773729807,276.1436906550744,105.2658294773239,1.5034816172664723e-05
1992-05-04,0.0,289.53751639536046,275.5437072766719,78.64561032591004,1.2720038144615084e-05
1992-05-05,0.0,289.2375737282871,275.6437361053006,86.74768884295321,1.2720079656171552e-05
1992-05-06,6.230973667697981e-05,291.5376066471513,276.9437466233825,85.5904900162464,1.619235002238983e-05
1992-05-07,0.00015027359768282622,283.1376578765623,278.7437876590425,74.01660417782082,9.24793291512798e-06
1992-05-08,0.0003123116912320256,278.53769689894204,274.64380428064,53.18342955155347,1.1562793966290556e-05
1992-05-09,7.15710993972607e-05,280.0377420248375,274.6438270057531,54.34105006078414,1.3877655926947834e-05
1992-05-10,0.0,281.2377993577641,275.5438436273506,49.71162604486835,6.933237000696584e-06
1992-05-11,0.0,282.9378261731126,272.4438602489481,72.8600378748998,6.933278512253048e-06
1992-05-12,0.0,285.1378835060393,274.94388297406124,89.06398406772422,6.933320023809518e-06
1992-05-13,0.0,289.33794083896595,272.1439179062056,82.11973690117367,2.5451922399688342e-05
1992-05-14,0.00029611214995384216,292.53796765431446,276.14394063131874,53.184694599125066,1.619268211484158e-05
1992-05-15,1.8334403648623265e-05,281.73802498724115,278.7439694599475,45.083037764605734,4.61862456412547e-06
1992-05-16,0.0,284.0380579061053,274.04397997802937,87.9074177648032,9.248306519136201e-06
1992-05-17,0.0,285.6381091355163,275.24401491017375,75.17611462901436,4.618707587238404e-06
1992-05-18,0.0,287.73816036492735,273.64403153177125,83.27819314605753,1.1563209081855244e-05
1992-05-19,7.852250564610586e-05,289.93818718027586,276.6440542568844,84.43582128468276,1.966512216526454e-05
1992-05-20,1.8337872461415827e-05,281.83825672023374,275.6440769819975,61.28783495187241,9.24847256536208e-06
1992-05-21,0.0,287.0382835355823,271.3441119141419,61.28804579313436,1.2720743841075056e-05
1992-05-22,0.0,281.0383286614777,274.4441102251925,53.186381329220495,4.61891514502075e-06
1992-05-23,0.0,286.7383859944043,271.34415736436813,68.23292166877346,8.091185965986379e-06
1992-05-24,0.0,285.73843112029977,271.5441617789344,72.8627788113049,1.1563458151194057e-05
1992-05-25,3.685990668600425e-05,281.8384823497108,271.9441784005319,36.983278501443806,5.776449449493211e-06
1992-05-26,0.0,284.6385152685749,274.444201125645,53.187224694268224,6.933901185600085e-06
1992-05-27,1.9500141206663102e-05,284.8385726015016,275.04422995427376,71.70599403772741,1.0406172461313058e-05
1992-05-28,5.0750906666507944e-05,281.9385933133345,275.1442587829025,27.724629866782323,5.7765739841626155e-06
1992-05-29,0.0,282.33866285329236,275.14428150801564,67.07677704837627,5.776615495719086e-06
1992-05-30,0.0,282.63869577215655,271.34431644016,74.02145352684525,4.6192472374725e-06
1992-05-31,0.0,283.0387347945363,269.6443269582419,72.86425470013845,4.619288749028971e-06
1992-06-01,0.0,283.73879212746294,270.0443435798394,65.91999990419333,4.619330260585441e-06
1992-06-02,0.0,288.03882504632713,272.0443663049525,55.5035237337365,8.091601081551067e-06
1992-06-03,0.0,289.23888237925377,275.8444073406125,63.6056022507797,6.934233278051832e-06
1992-06-04,0.0,287.4389091946023,273.24442396221,62.448403424072865,6.934274789608302e-06
1992-06-05,0.0,282.3389787345602,271.4444283767763,33.51336493672153,2.3046760850841846e-06
1992-06-06,0.00018733154865913093,281.4389994463931,274.8444755159519,26.569115862822315,3.46212759381738e-06
1992-06-07,9.936907008523121e-05,280.83906898635104,278.1444860340338,25.411918943464144,2.304759108197122e-06
1992-06-08,2.7610338293015957e-05,283.13910190521517,278.7445148626625,32.35658779253856,2.3048006197535893e-06
1992-06-09,1.8351753169554286e-05,283.63914703111055,277.64453148426,46.245718464122774,4.619662353037188e-06
1992-06-10,0.0,283.0391860534903,277.7445603128888,40.45888096554094,1.147473532002961e-06
1992-06-11,0.0,284.239243386417,273.34458914151753,60.13505616227164,9.249385819604393e-06
1992-06-12,0.0,283.839294615828,275.0445935560838,27.72779248571129,9.853555747663996e-09
1992-06-13,6.580833724001423e-05,284.7393336382078,276.8446345917438,39.302103821358,5.77723816906612e-06
1992-06-14,1.8355221982346848e-05,281.2393787641032,275.14464510982566,47.40418233840117,9.770532634729789e-09
1992-06-15,0.0,282.8394299935142,272.6446678349388,39.30252550388184,4.6199114223760044e-06
1992-06-16,0.0,284.6394629123784,271.74469666356754,58.9787045153098,9.249593377386735e-06
1992-06-17,2.298694380442612e-05,285.2395141417894,274.9447010781338,69.3956023682905,1.1564454428549311e-05
1992-06-18,5.1922888815170154e-05,283.8395653712004,273.14473601027817,69.39581320955241,9.249676400499676e-06
1992-06-19,0.0,278.3396104970958,274.04475263187567,35.83113605032605,1.1478471360111784e-06
1992-06-20,0.0,283.53963731244437,270.34479366753567,64.76659622020128,4.620118980158347e-06
1992-06-21,0.0,283.03968243833975,269.4447919785863,61.29458187225421,4.620160491714817e-06
1992-06-22,4.729602369479835e-05,279.33974587478207,270.54482080721505,28.887310566299362,1.14797167068059e-06
1992-06-23,0.0,280.83979100067745,273.94483742881255,45.091260573821046,1.148013182237057e-06
1992-06-24,0.0,280.53981781602596,271.8448845679882,55.50816224149901,6.935105020737682e-06
1992-06-25,0.0,281.0398629419214,272.5448889825544,40.46204358446991,2.3055063162135605e-06
1992-06-26,0.0,280.6399141713324,269.7449239146988,62.453041931835344,2.3055478277700276e-06
1992-06-27,0.0,281.53995319371217,269.74494663981193,62.45325277309729,3.4629993365032264e-06
1992-06-28,0.0,284.64000442312323,270.5449571578938,58.98123461045299,4.6204510726101005e-06
1992-06-29,3.456937338341959e-05,279.040043445503,270.54497988300693,30.04619421575299,5.77790235396962e-06
1992-06-30,0.0,280.34010688194525,271.34502091866693,62.45388529688307,3.463123871172631e-06
1992-07-01,0.0,282.4401275937782,270.74503754026443,27.731798469687988,8.092804916688663e-06
1992-07-02,0.0,285.5401788231892,273.64505416186194,43.93574847720967,8.092846428245134e-06
1992-07-03,0.0,289.9402233319137,277.3450918568945,42.77857528429561,1.619476273958338e-05
1992-07-04,0.0,290.7402955560382,278.6451068003971,54.35292386384302,1.9667044827617055e-05
1992-07-05,0.00012600926856976002,289.4403311590689,280.1451339509309,53.19576609573414,1.6194861930369496e-05
1992-07-06,0.0,285.14039727967764,277.74516720498036,65.92752815794753,5.778222233293025e-06
1992-07-07,0.0001364276249660179,282.5404450897396,274.8452004590298,48.56663122357892,5.778271828686084e-06
1992-07-08,0.00043504024506546557,277.2405112103484,273.9452031955011,19.63163570217415,4.620911654276091e-06
1992-07-09,8.89754737727344e-05,278.54055291689474,274.4452303460349,34.67821519297644,3.463551025118743e-06
1992-07-10,4.730954606202431e-05,278.4406007269567,272.6452697036,38.150696096742564,4.621010845062206e-06
1992-07-11,0.0,279.6406668475655,272.9452846471026,39.308361479268484,3.4636502159048615e-06
1992-07-12,0.0,278.5407146576274,271.7453301081833,38.151199896462344,3.463699811297914e-06
1992-07-13,0.0,279.540768571205,272.4453389481702,32.3644034564785,3.4637494066909733e-06
1992-07-14,0.0,280.04082248478255,271.945366098704,40.46652684681689,4.621209226634436e-06
1992-07-15,0.0,282.7408886053914,271.84541766330034,62.45756625278031,1.0408308580537461e-05
1992-07-16,0.0,284.3409486224846,272.1454326068029,69.40227616045269,5.778718187223608e-06
1992-07-17,0.0,285.6409903290309,272.34547196436796,68.24511839234384,5.7787677826166636e-06
1992-07-18,0.0,285.1410442426085,272.1454869078705,74.032426261442,6.936227602560123e-06
1992-07-19,0.0,287.94108594915474,272.74552016192,41.62519219938781,2.082519716407392e-05
1992-07-20,0.0,286.8411642767948,277.2455473124538,46.25508658581998,6.936326793346238e-06
1992-07-21,5.0790898967534304e-05,280.4411937763099,276.84558056650326,26.579368408165237,2.3067361726587094e-06
1992-07-22,0.0,278.74126600043434,276.74560161352144,32.366670555217496,3.464195765228497e-06
1992-07-23,2.0699893866549246e-05,284.54130770698066,272.24562876405525,70.56144912744065,1.1566115568232326e-05
1992-07-24,1.7228494471055456e-05,283.54136162055823,272.9456376040422,60.14501020088454,1.1494748479743146e-06
1992-07-25,0.0,285.9414094306202,272.5456708580916,71.71936259512918,1.8510676106320863e-05
1992-07-26,0.0,285.5414694477134,275.1457041121411,69.40479515905159,9.251444814805395e-06
1992-07-27,0.0,286.8415416718378,272.74573736619055,82.13656103596225,1.3881134398905367e-05
1992-07-28,0.0,288.7415894818997,275.84577062024,45.09969211673035,1.3881183994298423e-05
1992-07-29,0.0,285.54163118844605,278.5457794602269,25.423975846424213,1.0409002916040268e-05
1992-07-30,0.0,287.941678998508,279.9458005072451,46.257605584418855,1.0409052511433327e-05
1992-07-31,5.3114006732357666e-05,286.6417451191168,274.2458459683258,68.24864499038227,1.0409102106826383e-05
1992-08-01,0.0,285.6417990326944,272.94585480831273,76.35076456602343,1.0409151702219442e-05
1992-08-02,0.0,286.54184684275634,271.64589416587785,54.36022895977979,1.2724021746713309e-05
1992-08-03,0.0,286.04190075633386,276.54591521289603,78.66609533107521,1.3881481566656768e-05
1992-08-04,3.459876461420208e-05,281.8419729804583,275.3459606739767,41.629222597146054,9.251891173342911e-06
1992-08-05,0.0,284.3420268940359,271.34598782451053,92.55551514641999,1.0409350083791673e-05
1992-08-06,0.0,285.0420624970666,270.34601497504434,87.9261283744049,1.1566809903735136e-05
1992-08-07,2.9971610274515115e-05,290.2421286176754,272.84604212557815,57.83372127768274,1.5039089263284704e-05
1992-08-08,2.187056998081971e-05,283.9421642207061,279.84606927611196,37.00059533940788,1.1502187788701838e-06
1992-08-09,0.0,284.04222423779925,278.0460781160989,55.51940574146502,4.6224987068539375e-06
1992-08-10,0.0,284.64228425489245,276.246117473664,84.45490696993818,1.0409598060756962e-05
1992-08-11,2.5345287212985568e-05,283.34235037550127,273.44612631365095,99.50149218278636,1.0409647656150022e-05
1992-08-12,0.00013182783732190728,278.34240428907884,274.5461595677004,32.371960452275175,2.30782727130598e-06
1992-08-13,1.3772844795312267e-05,282.8424582026564,272.6461928217498,78.66861432967411,1.3881977520587348e-05
1992-08-14,1.261626402992988e-05,284.842512116234,275.14621997228363,63.62253291654574,3.465336459268827e-06
1992-08-15,0.0,281.24255992629594,277.9462349157862,47.41904565014585,4.622796279212283e-06
1992-08-16,1.7247562936972827e-05,281.74261383987346,276.2462803768669,54.36375555781822,6.937665868958799e-06
1992-08-17,0.0,283.94264944290416,277.6463014238851,61.30847309488516,8.09512477940756e-06
1992-08-18,0.0,287.34272777054423,272.64632857441893,107.60512315758683,1.503963481260834e-05
1992-08-19,0.00022558384807780385,284.64276947709055,277.4463435179215,21.95703483222701,4.62299466078452e-06
1992-08-20,0.0,287.0428172871525,275.7463889790022,113.39267529715039,1.3882324688338753e-05
1992-08-21,0.0,283.84288951127695,276.3464222330516,101.81883051732274,1.3882374283731809e-05
1992-08-22,0.0,281.04292511430765,275.7464432800698,93.71721474140139,2.0826883407437886e-05
1992-08-23,0.0,283.94297292436954,272.44645212005673,112.23601369936677,1.1567653025417117e-05
1992-08-24,0.0,288.54303294146274,272.8465036846531,115.70850223252742,1.5039932384966685e-05
1992-08-25,2.5356894184369594e-05,286.3431051655872,274.9465064211244,75.19940049469201,9.25293267659713e-06
1992-08-26,0.00032512692268937826,279.24315297564914,276.54653967517385,25.43102904250111,1.1511114959452241e-06
1992-08-27,0.0001225809974130243,274.94318857867984,273.04656682570766,47.4220684484645,6.938211418282434e-06
1992-08-28,0.0001897116017062217,277.3432669063199,272.2466061832727,43.950091344418155,1.0410490777832003e-05
1992-08-29,0.00016424941713921726,279.443296405835,272.84663943732215,69.4133597542878,1.0410540373225062e-05
1992-08-30,3.34629112330731e-05,280.1433625264438,274.44664217379346,71.7284309900852,1.0410589968618121e-05
1992-08-31,0.0,280.6434164400213,273.4466693243273,83.3027795696326,1.0410639564011177e-05
1992-09-01,1.841823905124329e-05,281.1434703535989,273.94669647486114,65.9418864499612,6.938459395247724e-06
1992-09-02,0.0,284.4435120601452,275.7467419359418,108.76630369405939,1.3882969428448503e-05
1992-09-03,0.0,284.9435659737228,273.24676908647564,133.07216625065757,1.2725608799291159e-05
1992-09-04,0.0,281.6436320943316,273.24679623700945,50.89631646594714,5.781197956876495e-06
1992-09-05,0.0,282.1436860079092,276.9468050769964,50.89656836580704,5.781247552269554e-06
1992-09-06,8.323734800796956e-05,281.0437338179711,277.64684443456144,35.85048695267864,5.78129714766261e-06
1992-09-07,1.263616286450997e-05,284.2437999385799,278.04686548157963,105.2953418188471,1.388321740541379e-05
1992-09-08,8.555382373742759e-05,281.2438538521575,276.6468987356291,52.05472991865818,5.781396338448725e-06
1992-09-09,6.0091631894465536e-05,283.74390776573506,277.3469380931942,98.35137998135986,1.1568496147099101e-05
1992-09-10,0.00029273185646161437,279.94394336876576,276.14695303669674,41.63854289196195,6.938905753785248e-06
1992-09-11,1.3796889106743038e-05,281.54400338585896,274.2469862907462,98.35188378107966,1.5040825102041726e-05
1992-09-12,0.0,285.8440756099834,272.3470195447956,149.27816870095907,1.8513106280580694e-05
1992-09-13,0.0,286.1441173165297,272.2470405918138,145.80620685570176,1.8513155875973753e-05
1992-09-14,0.0,289.2441773336229,278.2470677423476,129.6027081452101,1.6198383203276602e-05
1992-09-15,0.0,284.1442251436848,280.04708268585017,70.57505171987466,9.253974179851341e-06
1992-09-16,0.0,285.54427295374677,274.04710983638404,149.27917630039863,1.8513304662152928e-05
1992-09-17,0.00011796876788139343,285.7443390743556,273.8471552974647,137.705331520571,1.967076448209639e-05
1992-09-18,0.00029042368987575173,283.9443746773863,278.7471763444829,80.9925020605676,1.2726352730187022e-05
1992-09-19,0.0,284.34445300502637,280.1471973915011,89.09462163620876,1.5041221865186186e-05
1992-09-20,0.0,287.64449471157263,278.34723674906616,164.32652484222098,2.6615370977599177e-05
1992-09-21,0.0,285.94453641811896,277.0472455890531,162.01195740614338,2.314319171833043e-05
1992-09-22,0.0,289.04459643521216,275.9472666360713,112.24357069516344,2.3143241313723488e-05
1992-09-23,5.778841659775935e-05,288.9446442452741,279.04729989012077,92.56785823955457,1.7356241605353926e-05
1992-09-24,0.0,283.8447225729142,277.44732093713895,122.660776765391,1.9671111649847793e-05
1992-09-25,0.00014112360076978803,289.84477648649175,275.0473541911884,180.53151969308294,3.47174923454067e-05
1992-09-26,6.357795791700482e-05,281.4448059860068,277.5473813417222,53.21667378410493,5.782289055523766e-06
1992-09-27,2.538425542297773e-05,282.7448782101313,274.74742069928726,121.50411516760741,1.8513850211476563e-05
1992-09-28,0.0,283.14492602019317,274.74744784982107,138.86551208699854,1.9671310031420026e-05
1992-09-29,0.0,285.5449738302551,271.64746889683926,181.68993696049122,2.430099688703589e-05
1992-09-30,0.0,286.6450338473483,273.54748994385744,202.52356288378863,2.893068738063056e-05
1992-10-01,3.464685505605303e-05,288.44507555389464,275.0475170943913,170.11634408052353,2.0828867223160198e-05
1992-10-02,0.00014344422379508615,282.14514167450346,278.64755034844075,61.32006048844005,1.1569636841139431e-05
1992-10-03,2.1916999685345218e-05,282.74520169159666,277.7475836024902,159.70016086852456,2.198637663849672e-05
1992-10-04,0.0,286.44523729462736,274.54759854599274,141.18184282209538,1.7356787154677565e-05
